,funnel_id,name,date,datetime,steps,analysis,_airbyte_raw_id,_airbyte_extracted_at,_airbyte_meta
348,36152117,test,2023-12-10,,"[{""count"":0,""avg_time"":null,""avg_time_from_start"":null,""event"":""Purchase"",""goal"":""Purchase"",""step_label"":""Purchase"",""overall_conv_ratio"":1,""step_conv_ratio"":1},{""count"":0,""avg_time"":null,""avg_time_from_start"":null,""event"":""$custom_event:1305068"",""goal"":""$custom_event:1305068"",""step_label"":""111"",""custom_event"":true,""custom_event_id"":1305068,""overall_conv_ratio"":0,""step_conv_ratio"":0}]","{""completion"":0,""starting_amount"":0,""steps"":2,""worst"":1}",01J100JZAR3MK569HGVWVVEP7P,2024-06-22 13:01:22.113,{}
349,36152117,test,2023-12-11,,"[{""count"":0,""avg_time"":null,""avg_time_from_start"":null,""event"":""Purchase"",""goal"":""Purchase"",""step_label"":""Purchase"",""overall_conv_ratio"":1,""step_conv_ratio"":1},{""count"":0,""avg_time"":null,""avg_time_from_start"":null,""event"":""$custom_event:1305068"",""goal"":""$custom_event:1305068"",""step_label"":""111"",""custom_event"":true,""custom_event_id"":1305068,""overall_conv_ratio"":0,""step_conv_ratio"":0}]","{""completion"":0,""starting_amount"":0,""steps"":2,""worst"":1}",01J100JZARGZS0CTW1B5PTJ9ZB,2024-06-22 13:01:22.115,{}
350,36152117,test,2023-12-12,,"[{""count"":0,""avg_time"":null,""avg_time_from_start"":null,""event"":""Purchase"",""goal"":""Purchase"",""step_label"":""Purchase"",""overall_conv_ratio"":1,""step_conv_ratio"":1},{""count"":0,""avg_time"":null,""avg_time_from_start"":null,""event"":""$custom_event:1305068"",""goal"":""$custom_event:1305068"",""step_label"":""111"",""custom_event"":true,""custom_event_id"":1305068,""overall_conv_ratio"":0,""step_conv_ratio"":0}]","{""completion"":0,""starting_amount"":0,""steps"":2,""worst"":1}",01J100JZARG4VAF1PMMW3QMA5N,2024-06-22 13:01:22.117,{}
351,36152117,test,2023-12-13,,"[{""count"":0,""avg_time"":null,""avg_time_from_start"":null,""event"":""Purchase"",""goal"":""Purchase"",""step_label"":""Purchase"",""overall_conv_ratio"":1,""step_conv_ratio"":1},{""count"":0,""avg_time"":null,""avg_time_from_start"":null,""event"":""$custom_event:1305068"",""goal"":""$custom_event:1305068"",""step_label"":""111"",""custom_event"":true,""custom_event_id"":1305068,""overall_conv_ratio"":0,""step_conv_ratio"":0}]","{""completion"":0,""starting_amount"":0,""steps"":2,""worst"":1}",01J100JZASDPTKX613H7PYC9CQ,2024-06-22 13:01:22.119,{}
352,36152117,test,2023-12-14,,"[{""count"":0,""avg_time"":null,""avg_time_from_start"":null,""event"":""Purchase"",""goal"":""Purchase"",""step_label"":""Purchase"",""overall_conv_ratio"":1,""step_conv_ratio"":1},{""count"":0,""avg_time"":null,""avg_time_from_start"":null,""event"":""$custom_event:1305068"",""goal"":""$custom_event:1305068"",""step_label"":""111"",""custom_event"":true,""custom_event_id"":1305068,""overall_conv_ratio"":0,""step_conv_ratio"":0}]","{""completion"":0,""starting_amount"":0,""steps"":2,""worst"":1}",01J100JZAS40NY42E3CKBJSGH5,2024-06-22 13:01:22.121,{}
353,36152117,test,2023-12-15,,"[{""count"":0,""avg_time"":null,""avg_time_from_start"":null,""event"":""Purchase"",""goal"":""Purchase"",""step_label"":""Purchase"",""overall_conv_ratio"":1,""step_conv_ratio"":1},{""count"":0,""avg_time"":null,""avg_time_from_start"":null,""event"":""$custom_event:1305068"",""goal"":""$custom_event:1305068"",""step_label"":""111"",""custom_event"":true,""custom_event_id"":1305068,""overall_conv_ratio"":0,""step_conv_ratio"":0}]","{""completion"":0,""starting_amount"":0,""steps"":2,""worst"":1}",01J100JZAS1QS0JX0QA1ENV6G7,2024-06-22 13:01:22.122,{}
354,36152117,test,2023-12-16,,"[{""count"":0,""avg_time"":null,""avg_time_from_start"":null,""event"":""Purchase"",""goal"":""Purchase"",""step_label"":""Purchase"",""overall_conv_ratio"":1,""step_conv_ratio"":1},{""count"":0,""avg_time"":null,""avg_time_from_start"":null,""event"":""$custom_event:1305068"",""goal"":""$custom_event:1305068"",""step_label"":""111"",""custom_event"":true,""custom_event_id"":1305068,""overall_conv_ratio"":0,""step_conv_ratio"":0}]","{""completion"":0,""starting_amount"":0,""steps"":2,""worst"":1}",01J100JZASGKJ1H4DVF5D00N9G,2024-06-22 13:01:22.124,{}
355,36152117,test,2023-12-17,,"[{""count"":0,""avg_time"":null,""avg_time_from_start"":null,""event"":""Purchase"",""goal"":""Purchase"",""step_label"":""Purchase"",""overall_conv_ratio"":1,""step_conv_ratio"":1},{""count"":0,""avg_time"":null,""avg_time_from_start"":null,""event"":""$custom_event:1305068"",""goal"":""$custom_event:1305068"",""step_label"":""111"",""custom_event"":true,""custom_event_id"":1305068,""overall_conv_ratio"":0,""step_conv_ratio"":0}]","{""completion"":0,""starting_amount"":0,""steps"":2,""worst"":1}",01J100JZASSEGTXT1QJGG8W76K,2024-06-22 13:01:22.126,{}
356,36152117,test,2023-12-18,,"[{""count"":0,""avg_time"":null,""avg_time_from_start"":null,""event"":""Purchase"",""goal"":""Purchase"",""step_label"":""Purchase"",""overall_conv_ratio"":1,""step_conv_ratio"":1},{""count"":0,""avg_time"":null,""avg_time_from_start"":null,""event"":""$custom_event:1305068"",""goal"":""$custom_event:1305068"",""step_label"":""111"",""custom_event"":true,""custom_event_id"":1305068,""overall_conv_ratio"":0,""step_conv_ratio"":0}]","{""completion"":0,""starting_amount"":0,""steps"":2,""worst"":1}",01J100JZASBHRW3DHX1G0GZEPD,2024-06-22 13:01:22.128,{}
357,36152117,test,2023-12-19,,"[{""count"":0,""avg_time"":null,""avg_time_from_start"":null,""event"":""Purchase"",""goal"":""Purchase"",""step_label"":""Purchase"",""overall_conv_ratio"":1,""step_conv_ratio"":1},{""count"":0,""avg_time"":null,""avg_time_from_start"":null,""event"":""$custom_event:1305068"",""goal"":""$custom_event:1305068"",""step_label"":""111"",""custom_event"":true,""custom_event_id"":1305068,""overall_conv_ratio"":0,""step_conv_ratio"":0}]","{""completion"":0,""starting_amount"":0,""steps"":2,""worst"":1}",01J100JZAS1B6JKW92544GD9E2,2024-06-22 13:01:22.130,{}
358,36152117,test,2023-12-20,,"[{""count"":0,""avg_time"":null,""avg_time_from_start"":null,""event"":""Purchase"",""goal"":""Purchase"",""step_label"":""Purchase"",""overall_conv_ratio"":1,""step_conv_ratio"":1},{""count"":0,""avg_time"":null,""avg_time_from_start"":null,""event"":""$custom_event:1305068"",""goal"":""$custom_event:1305068"",""step_label"":""111"",""custom_event"":true,""custom_event_id"":1305068,""overall_conv_ratio"":0,""step_conv_ratio"":0}]","{""completion"":0,""starting_amount"":0,""steps"":2,""worst"":1}",01J100JZASE77S3HJ57VSQEE72,2024-06-22 13:01:22.132,{}
359,36152117,test,2023-12-21,,"[{""count"":0,""avg_time"":null,""avg_time_from_start"":null,""event"":""Purchase"",""goal"":""Purchase"",""step_label"":""Purchase"",""overall_conv_ratio"":1,""step_conv_ratio"":1},{""count"":0,""avg_time"":null,""avg_time_from_start"":null,""event"":""$custom_event:1305068"",""goal"":""$custom_event:1305068"",""step_label"":""111"",""custom_event"":true,""custom_event_id"":1305068,""overall_conv_ratio"":0,""step_conv_ratio"":0}]","{""completion"":0,""starting_amount"":0,""steps"":2,""worst"":1}",01J100JZASFZX8R6B19ZDNDYTP,2024-06-22 13:01:22.134,{}
360,36152117,test,2023-12-22,,"[{""count"":0,""avg_time"":null,""avg_time_from_start"":null,""event"":""Purchase"",""goal"":""Purchase"",""step_label"":""Purchase"",""overall_conv_ratio"":1,""step_conv_ratio"":1},{""count"":0,""avg_time"":null,""avg_time_from_start"":null,""event"":""$custom_event:1305068"",""goal"":""$custom_event:1305068"",""step_label"":""111"",""custom_event"":true,""custom_event_id"":1305068,""overall_conv_ratio"":0,""step_conv_ratio"":0}]","{""completion"":0,""starting_amount"":0,""steps"":2,""worst"":1}",01J100MW0FBZAPE9SG5VVBDCMC,2024-06-22 13:02:24.196,{}
361,36152117,test,2023-12-23,,"[{""count"":0,""avg_time"":null,""avg_time_from_start"":null,""event"":""Purchase"",""goal"":""Purchase"",""step_label"":""Purchase"",""overall_conv_ratio"":1,""step_conv_ratio"":1},{""count"":0,""avg_time"":null,""avg_time_from_start"":null,""event"":""$custom_event:1305068"",""goal"":""$custom_event:1305068"",""step_label"":""111"",""custom_event"":true,""custom_event_id"":1305068,""overall_conv_ratio"":0,""step_conv_ratio"":0}]","{""completion"":0,""starting_amount"":0,""steps"":2,""worst"":1}",01J100MW0GCJMD48E64VCCANEY,2024-06-22 13:02:24.198,{}
362,36152117,test,2023-12-24,,"[{""count"":0,""avg_time"":null,""avg_time_from_start"":null,""event"":""Purchase"",""goal"":""Purchase"",""step_label"":""Purchase"",""overall_conv_ratio"":1,""step_conv_ratio"":1},{""count"":0,""avg_time"":null,""avg_time_from_start"":null,""event"":""$custom_event:1305068"",""goal"":""$custom_event:1305068"",""step_label"":""111"",""custom_event"":true,""custom_event_id"":1305068,""overall_conv_ratio"":0,""step_conv_ratio"":0}]","{""completion"":0,""starting_amount"":0,""steps"":2,""worst"":1}",01J100MW0GQZPJK4GH6AS1QRDK,2024-06-22 13:02:24.200,{}
363,36152117,test,2023-12-25,,"[{""count"":0,""avg_time"":null,""avg_time_from_start"":null,""event"":""Purchase"",""goal"":""Purchase"",""step_label"":""Purchase"",""overall_conv_ratio"":1,""step_conv_ratio"":1},{""count"":0,""avg_time"":null,""avg_time_from_start"":null,""event"":""$custom_event:1305068"",""goal"":""$custom_event:1305068"",""step_label"":""111"",""custom_event"":true,""custom_event_id"":1305068,""overall_conv_ratio"":0,""step_conv_ratio"":0}]","{""completion"":0,""starting_amount"":0,""steps"":2,""worst"":1}",01J100MW0GSTJ7C3ZWTPN1FKMF,2024-06-22 13:02:24.202,{}
364,36152117,test,2023-12-26,,"[{""count"":0,""avg_time"":null,""avg_time_from_start"":null,""event"":""Purchase"",""goal"":""Purchase"",""step_label"":""Purchase"",""overall_conv_ratio"":1,""step_conv_ratio"":1},{""count"":0,""avg_time"":null,""avg_time_from_start"":null,""event"":""$custom_event:1305068"",""goal"":""$custom_event:1305068"",""step_label"":""111"",""custom_event"":true,""custom_event_id"":1305068,""overall_conv_ratio"":0,""step_conv_ratio"":0}]","{""completion"":0,""starting_amount"":0,""steps"":2,""worst"":1}",01J100MW0GRX953ZYW69YSWM39,2024-06-22 13:02:24.205,{}
365,36152117,test,2023-12-27,,"[{""count"":0,""avg_time"":null,""avg_time_from_start"":null,""event"":""Purchase"",""goal"":""Purchase"",""step_label"":""Purchase"",""overall_conv_ratio"":1,""step_conv_ratio"":1},{""count"":0,""avg_time"":null,""avg_time_from_start"":null,""event"":""$custom_event:1305068"",""goal"":""$custom_event:1305068"",""step_label"":""111"",""custom_event"":true,""custom_event_id"":1305068,""overall_conv_ratio"":0,""step_conv_ratio"":0}]","{""completion"":0,""starting_amount"":0,""steps"":2,""worst"":1}",01J100MW0G34H45SXZ09RMAN0W,2024-06-22 13:02:24.207,{}
366,36152117,test,2023-12-28,,"[{""count"":0,""avg_time"":null,""avg_time_from_start"":null,""event"":""Purchase"",""goal"":""Purchase"",""step_label"":""Purchase"",""overall_conv_ratio"":1,""step_conv_ratio"":1},{""count"":0,""avg_time"":null,""avg_time_from_start"":null,""event"":""$custom_event:1305068"",""goal"":""$custom_event:1305068"",""step_label"":""111"",""custom_event"":true,""custom_event_id"":1305068,""overall_conv_ratio"":0,""step_conv_ratio"":0}]","{""completion"":0,""starting_amount"":0,""steps"":2,""worst"":1}",01J100MW0GPV4PYQ5XF3SVS6K8,2024-06-22 13:02:24.209,{}
367,36152117,test,2023-12-29,,"[{""count"":0,""avg_time"":null,""avg_time_from_start"":null,""event"":""Purchase"",""goal"":""Purchase"",""step_label"":""Purchase"",""overall_conv_ratio"":1,""step_conv_ratio"":1},{""count"":0,""avg_time"":null,""avg_time_from_start"":null,""event"":""$custom_event:1305068"",""goal"":""$custom_event:1305068"",""step_label"":""111"",""custom_event"":true,""custom_event_id"":1305068,""overall_conv_ratio"":0,""step_conv_ratio"":0}]","{""completion"":0,""starting_amount"":0,""steps"":2,""worst"":1}",01J100MW0H8V91A9TKCY2MV17D,2024-06-22 13:02:24.211,{}
368,36152117,test,2023-12-30,,"[{""count"":0,""avg_time"":null,""avg_time_from_start"":null,""event"":""Purchase"",""goal"":""Purchase"",""step_label"":""Purchase"",""overall_conv_ratio"":1,""step_conv_ratio"":1},{""count"":0,""avg_time"":null,""avg_time_from_start"":null,""event"":""$custom_event:1305068"",""goal"":""$custom_event:1305068"",""step_label"":""111"",""custom_event"":true,""custom_event_id"":1305068,""overall_conv_ratio"":0,""step_conv_ratio"":0}]","{""completion"":0,""starting_amount"":0,""steps"":2,""worst"":1}",01J100MW0HCA09K39AGS1AEAVS,2024-06-22 13:02:24.213,{}
369,36152117,test,2023-12-31,,"[{""count"":0,""avg_time"":null,""avg_time_from_start"":null,""event"":""Purchase"",""goal"":""Purchase"",""step_label"":""Purchase"",""overall_conv_ratio"":1,""step_conv_ratio"":1},{""count"":0,""avg_time"":null,""avg_time_from_start"":null,""event"":""$custom_event:1305068"",""goal"":""$custom_event:1305068"",""step_label"":""111"",""custom_event"":true,""custom_event_id"":1305068,""overall_conv_ratio"":0,""step_conv_ratio"":0}]","{""completion"":0,""starting_amount"":0,""steps"":2,""worst"":1}",01J100MW0HDTSMHPF8VQDX5H48,2024-06-22 13:02:24.215,{}
370,36152117,test,2024-01-01,,"[{""count"":0,""avg_time"":null,""avg_time_from_start"":null,""event"":""Purchase"",""goal"":""Purchase"",""step_label"":""Purchase"",""overall_conv_ratio"":1,""step_conv_ratio"":1},{""count"":0,""avg_time"":null,""avg_time_from_start"":null,""event"":""$custom_event:1305068"",""goal"":""$custom_event:1305068"",""step_label"":""111"",""custom_event"":true,""custom_event_id"":1305068,""overall_conv_ratio"":0,""step_conv_ratio"":0}]","{""completion"":0,""starting_amount"":0,""steps"":2,""worst"":1}",01J100MW0HDQCG4A00NWWM4TT0,2024-06-22 13:02:24.217,{}
371,36152117,test,2024-01-02,,"[{""count"":0,""avg_time"":null,""avg_time_from_start"":null,""event"":""Purchase"",""goal"":""Purchase"",""step_label"":""Purchase"",""overall_conv_ratio"":1,""step_conv_ratio"":1},{""count"":0,""avg_time"":null,""avg_time_from_start"":null,""event"":""$custom_event:1305068"",""goal"":""$custom_event:1305068"",""step_label"":""111"",""custom_event"":true,""custom_event_id"":1305068,""overall_conv_ratio"":0,""step_conv_ratio"":0}]","{""completion"":0,""starting_amount"":0,""steps"":2,""worst"":1}",01J100MW0H77X3RPNTX58V4N72,2024-06-22 13:02:24.219,{}
372,36152117,test,2024-01-03,,"[{""count"":0,""avg_time"":null,""avg_time_from_start"":null,""event"":""Purchase"",""goal"":""Purchase"",""step_label"":""Purchase"",""overall_conv_ratio"":1,""step_conv_ratio"":1},{""count"":0,""avg_time"":null,""avg_time_from_start"":null,""event"":""$custom_event:1305068"",""goal"":""$custom_event:1305068"",""step_label"":""111"",""custom_event"":true,""custom_event_id"":1305068,""overall_conv_ratio"":0,""step_conv_ratio"":0}]","{""completion"":0,""starting_amount"":0,""steps"":2,""worst"":1}",01J100MW0HBPE2KN3THRN1H45Y,2024-06-22 13:02:24.221,{}
373,36152117,test,2024-01-04,,"[{""count"":0,""avg_time"":null,""avg_time_from_start"":null,""event"":""Purchase"",""goal"":""Purchase"",""step_label"":""Purchase"",""overall_conv_ratio"":1,""step_conv_ratio"":1},{""count"":0,""avg_time"":null,""avg_time_from_start"":null,""event"":""$custom_event:1305068"",""goal"":""$custom_event:1305068"",""step_label"":""111"",""custom_event"":true,""custom_event_id"":1305068,""overall_conv_ratio"":0,""step_conv_ratio"":0}]","{""completion"":0,""starting_amount"":0,""steps"":2,""worst"":1}",01J100MW0H1401WYPS9EV8348Z,2024-06-22 13:02:24.223,{}
374,36152117,test,2024-01-05,,"[{""count"":0,""avg_time"":null,""avg_time_from_start"":null,""event"":""Purchase"",""goal"":""Purchase"",""step_label"":""Purchase"",""overall_conv_ratio"":1,""step_conv_ratio"":1},{""count"":0,""avg_time"":null,""avg_time_from_start"":null,""event"":""$custom_event:1305068"",""goal"":""$custom_event:1305068"",""step_label"":""111"",""custom_event"":true,""custom_event_id"":1305068,""overall_conv_ratio"":0,""step_conv_ratio"":0}]","{""completion"":0,""starting_amount"":0,""steps"":2,""worst"":1}",01J100MW0HKPSP8ZDAJ87TP3JK,2024-06-22 13:02:24.225,{}
375,36152117,test,2024-01-06,,"[{""count"":0,""avg_time"":null,""avg_time_from_start"":null,""event"":""Purchase"",""goal"":""Purchase"",""step_label"":""Purchase"",""overall_conv_ratio"":1,""step_conv_ratio"":1},{""count"":0,""avg_time"":null,""avg_time_from_start"":null,""event"":""$custom_event:1305068"",""goal"":""$custom_event:1305068"",""step_label"":""111"",""custom_event"":true,""custom_event_id"":1305068,""overall_conv_ratio"":0,""step_conv_ratio"":0}]","{""completion"":0,""starting_amount"":0,""steps"":2,""worst"":1}",01J100MW0HQEXJPKNRSKZBNJMK,2024-06-22 13:02:24.227,{}
376,36152117,test,2024-01-07,,"[{""count"":0,""avg_time"":null,""avg_time_from_start"":null,""event"":""Purchase"",""goal"":""Purchase"",""step_label"":""Purchase"",""overall_conv_ratio"":1,""step_conv_ratio"":1},{""count"":0,""avg_time"":null,""avg_time_from_start"":null,""event"":""$custom_event:1305068"",""goal"":""$custom_event:1305068"",""step_label"":""111"",""custom_event"":true,""custom_event_id"":1305068,""overall_conv_ratio"":0,""step_conv_ratio"":0}]","{""completion"":0,""starting_amount"":0,""steps"":2,""worst"":1}",01J100MW0H01Z0RC63TWK08WP1,2024-06-22 13:02:24.229,{}
377,36152117,test,2024-01-08,,"[{""count"":0,""avg_time"":null,""avg_time_from_start"":null,""event"":""Purchase"",""goal"":""Purchase"",""step_label"":""Purchase"",""overall_conv_ratio"":1,""step_conv_ratio"":1},{""count"":0,""avg_time"":null,""avg_time_from_start"":null,""event"":""$custom_event:1305068"",""goal"":""$custom_event:1305068"",""step_label"":""111"",""custom_event"":true,""custom_event_id"":1305068,""overall_conv_ratio"":0,""step_conv_ratio"":0}]","{""completion"":0,""starting_amount"":0,""steps"":2,""worst"":1}",01J100MW0HCH2GSVGV1QZ3S6WR,2024-06-22 13:02:24.231,{}
378,36152117,test,2024-01-09,,"[{""count"":0,""avg_time"":null,""avg_time_from_start"":null,""event"":""Purchase"",""goal"":""Purchase"",""step_label"":""Purchase"",""overall_conv_ratio"":1,""step_conv_ratio"":1},{""count"":0,""avg_time"":null,""avg_time_from_start"":null,""event"":""$custom_event:1305068"",""goal"":""$custom_event:1305068"",""step_label"":""111"",""custom_event"":true,""custom_event_id"":1305068,""overall_conv_ratio"":0,""step_conv_ratio"":0}]","{""completion"":0,""starting_amount"":0,""steps"":2,""worst"":1}",01J100MW0HVH20SX3ET1HRXHWJ,2024-06-22 13:02:24.233,{}
379,36152117,test,2024-01-10,,"[{""count"":0,""avg_time"":null,""avg_time_from_start"":null,""event"":""Purchase"",""goal"":""Purchase"",""step_label"":""Purchase"",""overall_conv_ratio"":1,""step_conv_ratio"":1},{""count"":0,""avg_time"":null,""avg_time_from_start"":null,""event"":""$custom_event:1305068"",""goal"":""$custom_event:1305068"",""step_label"":""111"",""custom_event"":true,""custom_event_id"":1305068,""overall_conv_ratio"":0,""step_conv_ratio"":0}]","{""completion"":0,""starting_amount"":0,""steps"":2,""worst"":1}",01J100MW0H8VSXCYESSESRG5XC,2024-06-22 13:02:24.235,{}
